Episode,Total Reward,Loss,Epsilon
69,616.0,1.376798152923584,0.9332944593812939
70,396.0,1.3631230592727661,0.9323611649219126
71,220.0,1.546980619430542,0.9314288037569907
72,396.0,50.05537414550781,0.9304973749532336
73,660.0,44.270198822021484,0.9295668775782804
74,440.0,1.047187089920044,0.9286373107007021
75,220.0,1.5259754657745361,0.9277086733900014
76,484.0,58.20076370239258,0.9267809647166114
77,440.0,1.157167911529541,0.9258541837518948
78,220.0,0.8914638757705688,0.9249283295681429
79,176.0,2.2211754322052,0.9240034012385747
80,176.0,0.6455910205841064,0.9230793978373362
81,660.0,1.50046968460083,0.9221563184394989
82,264.0,1.409144401550293,0.9212341621210594
83,440.0,1.3469183444976807,0.9203129279589383
84,528.0,53.44429397583008,0.9193926150309794
85,308.0,0.662531852722168,0.9184732224159483
86,88.0,0.817205548286438,0.9175547491935324
87,616.0,1.3357425928115845,0.9166371944443389
88,176.0,1.400681495666504,0.9157205572498945
89,264.0,2.017326593399048,0.9148048366926447
90,132.0,91.08731842041016,0.913890031855952
91,176.0,2.299004554748535,0.912976141824096
92,264.0,28.267587661743164,0.912063165682272
93,220.0,1.2752940654754639,0.9111511025165897
94,484.0,2.373103141784668,0.9102399514140731
95,308.0,44.918704986572266,0.9093297114626591
96,616.0,0.9158315658569336,0.9084203817511963
97,484.0,50.135093688964844,0.9075119613694451
98,528.0,1.0089197158813477,0.9066044494080757
99,572.0,1.450397253036499,0.9056978449586677
100,220.0,1.5845519304275513,0.9047921471137089
101,528.0,3.0623779296875,0.9038873549665952
102,440.0,4.796092510223389,0.9029834676116286
103,484.0,1.2345170974731445,0.902080484144017
104,176.0,1.2891651391983032,0.901178403659873
105,484.0,1.4133697748184204,0.9002772252562131
106,264.0,2.1961236000061035,0.8993769480309569
107,440.0,2.0465383529663086,0.8984775710829259
108,440.0,3.3711705207824707,0.8975790935118431
109,264.0,6.979694366455078,0.8966815144183312
110,264.0,7.297061443328857,0.8957848329039129
111,572.0,2.785977840423584,0.894889048071009
112,308.0,0.8312793970108032,0.8939941590229379
113,220.0,25.046363830566406,0.893100164863915
114,440.0,1.2991307973861694,0.8922070646990511
115,528.0,1.6676400899887085,0.891314857634352
116,176.0,28.811206817626953,0.8904235427767176
117,352.0,1.6942498683929443,0.889533119233941
118,396.0,1.6292915344238281,0.8886435861147071
119,352.0,46.81783676147461,0.8877549425285923
120,264.0,56.13523864746094,0.8868671875860638
121,440.0,2.3743908405303955,0.8859803203984776
122,176.0,1.7655751705169678,0.8850943400780792
123,264.0,2.472181797027588,0.8842092457380011
124,220.0,0.769311785697937,0.8833250364922631
125,396.0,1.934627890586853,0.8824417114557709
126,440.0,1.3146803379058838,0.8815592697443151
127,352.0,2.055683135986328,0.8806777104745708
128,352.0,1.0568475723266602,0.8797970327640962
129,484.0,3.115173816680908,0.8789172357313321
130,352.0,2.7147016525268555,0.8780383184956008
131,396.0,2.0442843437194824,0.8771602801771051
132,396.0,1.4155569076538086,0.8762831198969281
133,528.0,4.188545227050781,0.8754068367770311
134,352.0,1.398511528968811,0.8745314299402541
135,308.0,2.1775543689727783,0.8736568985103138
136,572.0,2.1743035316467285,0.8727832416118035
137,132.0,2.291560649871826,0.8719104583701917
138,660.0,1.015954613685608,0.8710385479118216
139,264.0,36.16829299926758,0.8701675093639096
140,572.0,2.2896652221679688,0.8692973418545458
141,528.0,2.4009695053100586,0.8684280445126912
142,264.0,3.4780476093292236,0.8675596164681786
143,308.0,1.7089695930480957,0.8666920568517104
144,308.0,1.7729229927062988,0.8658253647948586
145,220.0,7.749083042144775,0.8649595394300638
146,308.0,4.5576019287109375,0.8640945798906338
147,528.0,2.760648727416992,0.8632304853107431
148,616.0,1.5308263301849365,0.8623672548254323
149,176.0,1.724125623703003,0.861504887570607
150,484.0,0.8968060612678528,0.8606433826830363
151,440.0,3.3990330696105957,0.8597827393003533
152,440.0,68.2486572265625,0.8589229565610529
153,132.0,5.496892929077148,0.8580640336044919
154,396.0,2.9188594818115234,0.8572059695708873
155,220.0,7.167524337768555,0.8563487636013165
156,352.0,3.1124203205108643,0.8554924148377152
157,440.0,1.9297736883163452,0.8546369224228775
158,484.0,9.459568977355957,0.8537822855004545
159,308.0,1.4473354816436768,0.8529285032149541
160,660.0,2.7673277854919434,0.8520755747117391
161,220.0,20.120925903320312,0.8512234991370274
162,484.0,4.334630966186523,0.8503722756378904
163,528.0,1.5835574865341187,0.8495219033622525
164,440.0,2.6214308738708496,0.8486723814588902
165,176.0,1.8297603130340576,0.8478237090774313
166,660.0,3.4169793128967285,0.8469758853683539
167,308.0,0.8761618137359619,0.8461289094829856
168,176.0,2.343135356903076,0.8452827805735026
169,528.0,1.4767895936965942,0.8444374977929291
170,396.0,1.3356436491012573,0.8435930602951361
171,308.0,9.466923713684082,0.842749467234841
172,308.0,6.088480472564697,0.8419067177676062
173,220.0,2.0189082622528076,0.8410648110498385
174,308.0,1.8277242183685303,0.8402237462387887
175,132.0,1.9816453456878662,0.8393835224925499
176,308.0,52.832603454589844,0.8385441389700574
177,528.0,1.2577613592147827,0.8377055948310873
178,352.0,21.19391632080078,0.8368678892362562
179,396.0,2.1155872344970703,0.83603102134702
180,220.0,4.744264125823975,0.8351949903256729
181,352.0,3.5637919902801514,0.8343597953353473
182,88.0,3.079469680786133,0.8335254355400119
183,308.0,2.6501781940460205,0.832691910104472
184,352.0,1.099242925643921,0.8318592181943675
185,132.0,5.665121078491211,0.8310273589761731
186,308.0,4.102890491485596,0.8301963316171969
187,440.0,1.4450371265411377,0.8293661352855797
188,396.0,3.294877529144287,0.8285367691502942
189,396.0,1.8879073858261108,0.8277082323811439
190,220.0,2.703606367111206,0.8268805241487627
191,484.0,38.50116729736328,0.826053643624614
192,264.0,1.4543695449829102,0.8252275899809893
193,220.0,1.319474697113037,0.8244023623910083
194,396.0,5.103621959686279,0.8235779600286173
195,308.0,4.322670936584473,0.8227543820685886
196,352.0,2.606830596923828,0.8219316276865201
197,352.0,11.417062759399414,0.8211096960588335
198,396.0,1.9618995189666748,0.8202885863627748
199,440.0,2.9699153900146484,0.819468297776412
200,396.0,4.706118583679199,0.8186488294786356
201,660.0,5.843850135803223,0.8178301806491569
202,352.0,8.25456428527832,0.8170123504685077
203,308.0,9.950357437133789,0.8161953381180392
204,176.0,4.388942718505859,0.8153791427799212
205,264.0,7.911130905151367,0.8145637636371413
206,528.0,2.2239608764648438,0.8137491998735041
207,220.0,2.896125078201294,0.8129354506736306
208,264.0,6.985541343688965,0.812122515222957
209,264.0,33.101314544677734,0.8113103927077341
210,308.0,1.7262908220291138,0.8104990823150263
211,396.0,3.5578298568725586,0.8096885832327113
212,484.0,4.529926300048828,0.8088788946494786
213,176.0,3.926456928253174,0.8080700157548291
214,528.0,2.419572591781616,0.8072619457390743
215,308.0,2.654480218887329,0.8064546837933352
216,264.0,8.49734878540039,0.8056482291095418
217,396.0,2.108468532562256,0.8048425808804324
218,352.0,2.529998302459717,0.8040377382995519
219,396.0,4.0964860916137695,0.8032337005612523
220,660.0,3.3532562255859375,0.8024304668606911
221,220.0,3.1347594261169434,0.8016280363938304
222,396.0,4.616686820983887,0.8008264083574366
223,484.0,11.608919143676758,0.8000255819490791
224,396.0,4.660060882568359,0.79922555636713
225,352.0,1.3773765563964844,0.7984263308107629
226,660.0,1.492337942123413,0.7976279044799521
227,132.0,2.9699044227600098,0.7968302765754722
228,220.0,2.612917423248291,0.7960334462988967
229,528.0,2.741034507751465,0.7952374128525979
230,440.0,2.0714166164398193,0.7944421754397453
231,660.0,2.2177507877349854,0.7936477332643055
232,396.0,1.9955174922943115,0.7928540855310412
233,264.0,0.9934874773025513,0.7920612314455101
234,572.0,3.210700035095215,0.7912691702140646
235,264.0,4.579161167144775,0.7904779010438505
236,264.0,5.162370681762695,0.7896874231428067
237,308.0,2.513888359069824,0.7888977357196639
238,264.0,17.700050354003906,0.7881088379839443
239,484.0,9.220855712890625,0.7873207291459603
240,176.0,2.3088440895080566,0.7865334084168143
241,440.0,3.754668712615967,0.7857468750083975
242,440.0,15.518166542053223,0.7849611281333891
243,484.0,7.8321709632873535,0.7841761670052557
244,484.0,9.487815856933594,0.7833919908382505
245,308.0,2.309068202972412,0.7826085988474122
246,396.0,3.1796412467956543,0.7818259902485648
247,572.0,3.7402493953704834,0.7810441642583162
248,352.0,1.8991820812225342,0.780263120094058
249,264.0,3.165346145629883,0.7794828569739639
250,264.0,5.655977725982666,0.7787033741169899
251,660.0,6.171744346618652,0.7779246707428729
252,308.0,3.006589412689209,0.7771467460721301
253,572.0,2.5075302124023438,0.7763695993260579
254,528.0,2.3822338581085205,0.7755932297267318
255,352.0,48.253170013427734,0.7748176364970051
256,132.0,4.728054523468018,0.7740428188605081
257,220.0,7.054800033569336,0.7732687760416476
258,528.0,4.012042999267578,0.7724955072656059
259,352.0,6.544669151306152,0.7717230117583403
260,264.0,5.192755699157715,0.770951288746582
261,176.0,2.8417444229125977,0.7701803374578354
262,528.0,2.852334499359131,0.7694101571203776
263,440.0,5.132363796234131,0.7686407469632572
264,572.0,52.628700256347656,0.767872106216294
265,264.0,3.275684356689453,0.7671042341100777
266,176.0,1.7281436920166016,0.7663371298759676
267,352.0,61.67522430419922,0.7655707927460916
268,352.0,1.9040583372116089,0.7648052219533455
269,308.0,4.398633003234863,0.7640404167313921
270,88.0,1.7576781511306763,0.7632763763146607
271,220.0,1.5519206523895264,0.7625130999383462
272,484.0,1.0907177925109863,0.7617505868384078
273,396.0,4.779034614562988,0.7609888362515693
274,484.0,2.5482161045074463,0.7602278474153178
275,308.0,3.0322654247283936,0.7594676195679024
276,220.0,5.731368064880371,0.7587081519483345
277,264.0,4.870789527893066,0.7579494437963862
278,264.0,6.642989158630371,0.7571914943525898
279,396.0,4.434337615966797,0.7564343028582372
280,616.0,5.183436393737793,0.755677868555379
281,352.0,6.507506370544434,0.7549221906868236
282,708.0,5.250268936157227,0.7541672684961368
283,572.0,7.501729965209961,0.7534131012276407
284,396.0,6.55811071395874,0.752659688126413
285,528.0,3.74058198928833,0.7519070284382866
286,264.0,2.452751636505127,0.7511551214098483
287,440.0,3.9422788619995117,0.7504039662884385
288,440.0,100.71578979492188,0.7496535623221501
289,660.0,3.6198198795318604,0.7489039087598279
290,396.0,10.389963150024414,0.7481550048510681
291,264.0,9.521953582763672,0.747406849846217
292,308.0,4.704147815704346,0.7466594429963708
293,396.0,3.0542001724243164,0.7459127835533744
294,572.0,4.0176286697387695,0.745166870769821
295,352.0,0.9825400114059448,0.7444217038990512
296,308.0,7.163985252380371,0.7436772821951522
297,352.0,0.9834696650505066,0.742933604912957
298,308.0,7.529099941253662,0.7421906713080441
299,132.0,3.2798805236816406,0.741448480636736
300,308.0,5.591848850250244,0.7407070321560992
301,440.0,4.161221027374268,0.7399663251239431
302,528.0,6.439866065979004,0.7392263587988193
303,396.0,12.979646682739258,0.7384871324400204
304,528.0,4.239864349365234,0.7377486453075803
305,264.0,3.31593918800354,0.7370108966622728
306,132.0,3.7646613121032715,0.7362738857656105
307,220.0,10.161754608154297,0.7355376118798449
308,572.0,35.77449417114258,0.7348020742679651
309,396.0,5.2343950271606445,0.734067272193697
310,352.0,4.805183410644531,0.7333332049215034
311,308.0,5.916534423828125,0.7325998717165819
312,264.0,2.5103869438171387,0.7318672718448653
313,352.0,8.144649505615234,0.7311354045730205
314,308.0,15.669649124145508,0.7304042691684475
315,220.0,11.466116905212402,0.729673864899279
316,264.0,52.80524444580078,0.7289441910343797
317,176.0,2.4584274291992188,0.7282152468433454
318,352.0,6.89382791519165,0.727487031596502
319,440.0,4.966988563537598,0.7267595445649054
320,220.0,9.233739852905273,0.7260327850203405
321,616.0,5.6707634925842285,0.7253067522353203
322,396.0,2.1315994262695312,0.7245814454830849
323,264.0,7.432291507720947,0.7238568640376019
324,616.0,3.5815858840942383,0.7231330071735642
325,132.0,5.535798072814941,0.7224098741663907
326,440.0,3.1592323780059814,0.7216874642922243
327,440.0,2.1819324493408203,0.7209657768279321
328,396.0,13.668397903442383,0.7202448110511042
329,616.0,34.74626159667969,0.719524566240053
330,396.0,3.1635069847106934,0.718805041673813
331,176.0,37.33563232421875,0.7180862366321391
332,616.0,48.113197326660156,0.7173681503955069
333,308.0,18.697059631347656,0.7166507822451115
334,660.0,10.165384292602539,0.7159341314628663
335,264.0,4.8496880531311035,0.7152181973314035
336,132.0,3.057626724243164,0.7145029791340721
337,528.0,2.122361898422241,0.713788476154938
338,132.0,34.5909309387207,0.7130746876787831
339,484.0,3.3630988597869873,0.7123616129911043
340,756.0,1.5918692350387573,0.7116492513781132
341,528.0,24.023523330688477,0.7109376021267351
342,176.0,4.303267478942871,0.7102266645246084
343,352.0,4.976640224456787,0.7095164378600838
344,132.0,5.333963871002197,0.7088069214222237
345,352.0,4.590447425842285,0.7080981145008014
346,440.0,14.67375373840332,0.7073900163863006
347,484.0,2.4948267936706543,0.7066826263699143
348,440.0,1.7320053577423096,0.7059759437435444
349,352.0,3.0249905586242676,0.7052699677998009
350,352.0,16.734920501708984,0.704564697832001
351,440.0,26.137737274169922,0.7038601331341691
352,308.0,4.719119071960449,0.7031562730010349
353,528.0,5.011866569519043,0.7024531167280339
354,528.0,7.383293628692627,0.7017506636113058
355,396.0,7.541937828063965,0.7010489129476946
356,440.0,8.204212188720703,0.7003478640347468
357,572.0,4.147955417633057,0.6996475161707121
358,484.0,37.12017059326172,0.6989478686545414
359,660.0,10.29018783569336,0.6982489207858869
360,308.0,5.529447078704834,0.6975506718651009
361,264.0,13.135412216186523,0.6968531211932358
362,528.0,9.52474308013916,0.6961562680720426
363,352.0,4.931255340576172,0.6954601118039706
364,484.0,20.319507598876953,0.6947646516921666
365,572.0,4.552587985992432,0.6940698870404745
366,396.0,42.687191009521484,0.693375817153434
367,396.0,5.883548259735107,0.6926824413362805
368,352.0,24.09526252746582,0.6919897588949442
369,440.0,9.815168380737305,0.6912977691360492
370,396.0,29.855947494506836,0.6906064713669132
371,396.0,39.2058219909668,0.6899158648955463
372,396.0,67.47744750976562,0.6892259490306508
373,440.0,4.721294403076172,0.6885367230816202
374,264.0,9.1424560546875,0.6878481863585385
375,484.0,2.7179746627807617,0.6871603381721799
376,396.0,6.350617408752441,0.6864731778340077
377,484.0,25.488554000854492,0.6857867046561738
378,484.0,4.17043399810791,0.6851009179515176
379,572.0,12.436444282531738,0.6844158170335661
380,528.0,4.727272033691406,0.6837314012165325
381,572.0,7.218502044677734,0.683047669815316
382,308.0,3.841590166091919,0.6823646221455006
383,572.0,9.784829139709473,0.6816822575233552
384,528.0,6.272416591644287,0.6810005752658318
385,756.0,4.513311386108398,0.6803195746905659
386,484.0,6.397633075714111,0.6796392551158754
387,352.0,28.082826614379883,0.6789596158607595
388,528.0,7.159219741821289,0.6782806562448987
389,220.0,6.813392162322998,0.6776023755886539
390,440.0,12.539346694946289,0.6769247732130652
391,352.0,47.68428421020508,0.6762478484398522
392,528.0,33.669105529785156,0.6755716005914123
393,176.0,12.770708084106445,0.6748960289908209
394,308.0,35.69733810424805,0.6742211329618301
395,220.0,1.4365742206573486,0.6735469118288683
396,264.0,12.792468070983887,0.6728733649170394
397,176.0,3.812063694000244,0.6722004915521224
398,352.0,5.809699535369873,0.6715282910605702
399,396.0,14.085042953491211,0.6708567627695097
400,352.0,28.487882614135742,0.6701859060067401
401,396.0,39.13650894165039,0.6695157201007333
402,572.0,8.398626327514648,0.6688462043806327
403,88.0,3.561509132385254,0.668177358176252
404,440.0,7.672583103179932,0.6675091808180758
405,660.0,13.18893051147461,0.6668416716372577
406,396.0,12.04421615600586,0.6661748299656204
407,396.0,2.0034821033477783,0.6655086551356548
408,440.0,13.191350936889648,0.6648431464805191
409,264.0,13.633489608764648,0.6641783033340386
410,176.0,4.123022556304932,0.6635141250307046
411,572.0,6.108183860778809,0.6628506109056739
412,264.0,3.3876118659973145,0.6621877602947682
413,616.0,7.820008277893066,0.6615255725344734
414,264.0,12.188895225524902,0.660864046961939
415,484.0,5.136194229125977,0.660203182914977
416,804.0,4.798819541931152,0.6595429797320621
417,484.0,8.482400894165039,0.65888343675233
418,528.0,7.704792022705078,0.6582245533155776
419,708.0,19.352886199951172,0.6575663287622621
420,264.0,14.17077922821045,0.6569087624334998
421,352.0,13.756308555603027,0.6562518536710663
422,220.0,58.68439483642578,0.6555956018173953
423,396.0,11.230315208435059,0.6549400062155779
424,572.0,6.927003383636475,0.6542850662093623
425,440.0,12.52365493774414,0.6536307811431529
426,308.0,5.635241508483887,0.6529771503620098
427,132.0,4.979977607727051,0.6523241732116477
428,308.0,2.978707790374756,0.6516718490384361
429,756.0,4.327053546905518,0.6510201771893976
430,616.0,3.591993808746338,0.6503691570122083
431,308.0,21.82522964477539,0.6497187878551961
432,484.0,11.834649085998535,0.6490690690673409
433,352.0,10.540609359741211,0.6484199999982735
434,308.0,6.6451416015625,0.6477715799982753
435,440.0,84.00904083251953,0.647123808418277
436,396.0,3.345383405685425,0.6464766846098587
437,264.0,6.405582427978516,0.6458302079252488
438,484.0,32.132659912109375,0.6451843777173236
439,176.0,10.422876358032227,0.6445391933396063
440,132.0,6.85055685043335,0.6438946541462667
441,308.0,10.55672550201416,0.6432507594921204
442,616.0,9.181495666503906,0.6426075087326283
443,484.0,6.6802978515625,0.6419649012238956
444,484.0,7.708410739898682,0.6413229363226718
445,220.0,9.477227210998535,0.6406816133863491
446,352.0,3.5065579414367676,0.6400409317729627
447,220.0,31.21492576599121,0.6394008908411898
448,264.0,4.1082329750061035,0.6387614899503485
449,308.0,5.892969608306885,0.6381227284603982
450,352.0,3.6284310817718506,0.6374846057319378
451,352.0,9.297865867614746,0.6368471211262059
452,396.0,7.527069568634033,0.6362102740050797
453,440.0,18.14093780517578,0.6355740637310746
454,572.0,3.731727361679077,0.6349384896673436
455,484.0,6.678151607513428,0.6343035511776761
456,528.0,11.270025253295898,0.6336692476264985
457,396.0,20.330068588256836,0.633035578378872
458,660.0,14.77725601196289,0.6324025428004931
459,396.0,19.536945343017578,0.6317701402576926
460,264.0,25.38226318359375,0.6311383701174349
461,528.0,19.35701560974121,0.6305072317473175
462,572.0,5.014625549316406,0.6298767245155702
463,616.0,4.2176032066345215,0.6292468477910547
464,264.0,85.45993041992188,0.6286176009432636
465,220.0,31.42678451538086,0.6279889833423203
466,440.0,3.900074005126953,0.627360994358978
467,528.0,9.99255657196045,0.626733633364619
468,484.0,3.8294951915740967,0.6261068997312543
469,396.0,17.000164031982422,0.6254807928315231
470,440.0,5.080252647399902,0.6248553120386916
471,528.0,11.003028869628906,0.6242304567266529
472,616.0,6.69346809387207,0.6236062262699262
473,660.0,9.783053398132324,0.6229826200436563
474,352.0,13.89540958404541,0.6223596374236127
475,308.0,2.6893911361694336,0.621737277786189
476,660.0,8.684106826782227,0.6211155405084029
477,308.0,64.63886260986328,0.6204944249678944
478,308.0,2.437429189682007,0.6198739305429266
479,660.0,7.366003036499023,0.6192540566123836
480,572.0,6.484143257141113,0.6186348025557713
481,88.0,6.643047332763672,0.6180161677532154
482,440.0,9.852931022644043,0.6173981515854623
483,352.0,8.407648086547852,0.6167807534338768
484,484.0,10.3896484375,0.6161639726804429
485,220.0,16.579771041870117,0.6155478087077625
486,528.0,18.20654296875,0.6149322608990547
487,528.0,4.806345462799072,0.6143173286381557
488,660.0,4.94373893737793,0.6137030113095175
489,352.0,7.922501564025879,0.613089308298208
490,484.0,14.658048629760742,0.6124762189899098
491,352.0,8.39648151397705,0.6118637427709198
492,308.0,6.9083662033081055,0.6112518790281489
493,308.0,5.906039714813232,0.6106406271491208
494,220.0,10.998720169067383,0.6100299865219717
495,264.0,10.471489906311035,0.6094199565354497
496,220.0,9.888212203979492,0.6088105365789143
497,440.0,22.68982696533203,0.6082017260423354
498,616.0,6.706089496612549,0.607593524316293
499,264.0,17.79879379272461,0.6069859307919767
500,528.0,7.661556720733643,0.6063789448611847
501,440.0,23.99590301513672,0.6057725659163236
502,352.0,32.42627716064453,0.6051667933504072
503,616.0,7.918174743652344,0.6045616265570568
504,660.0,11.738180160522461,0.6039570649304997
505,308.0,27.372264862060547,0.6033531078655693
506,484.0,12.307292938232422,0.6027497547577036
507,948.0,5.51921272277832,0.6021470050029459
508,440.0,10.962010383605957,0.601544857997943
509,660.0,24.74559783935547,0.6009433131399451
510,528.0,9.08293342590332,0.6003423698268051
511,528.0,11.077888488769531,0.5997420274569784
512,352.0,6.530676364898682,0.5991422854295214
513,1188.0,6.040798187255859,0.5985431431440918
514,804.0,10.394708633422852,0.5979446000009477
515,264.0,19.907238006591797,0.5973466554009468
516,572.0,10.965264320373535,0.5967493087455459
517,440.0,5.917904853820801,0.5961525594368003
518,440.0,5.97564697265625,0.5955564068773636
519,308.0,13.593537330627441,0.5949608504704862
520,528.0,10.636125564575195,0.5943658896200157
521,660.0,26.76882553100586,0.5937715237303957
522,572.0,19.313533782958984,0.5931777522066652
523,660.0,5.324465751647949,0.5925845744544586
524,572.0,66.53759765625,0.5919919898800041
525,440.0,8.957064628601074,0.5913999978901241
526,572.0,16.370235443115234,0.5908085978922339
527,352.0,15.576942443847656,0.5902177892943418
528,264.0,8.922035217285156,0.5896275715050474
529,352.0,13.522884368896484,0.5890379439335424
530,852.0,15.956933975219727,0.5884489059896089
531,616.0,47.762733459472656,0.5878604570836192
532,484.0,40.99974060058594,0.5872725966265356
533,440.0,20.459753036499023,0.586685324029909
534,660.0,39.03498077392578,0.5860986387058792
535,396.0,25.59368324279785,0.5855125400671732
536,572.0,4.573647499084473,0.5849270275271061
537,660.0,20.697154998779297,0.584342100499579
538,572.0,71.79151916503906,0.5837577583990794
539,352.0,5.487270832061768,0.5831740006406804
540,264.0,6.175348281860352,0.5825908266400397
541,440.0,20.137351989746094,0.5820082358133996
542,616.0,17.866439819335938,0.5814262275775862
543,660.0,3.3169445991516113,0.5808448013500086
544,264.0,4.319277763366699,0.5802639565486586
545,308.0,12.804169654846191,0.57968369259211
546,804.0,11.255743026733398,0.5791040088995179
547,528.0,7.796407699584961,0.5785249048906184
548,440.0,9.172249794006348,0.5779463799857277
549,308.0,7.520949363708496,0.577368433605742
550,660.0,9.856536865234375,0.5767910651721362
551,440.0,17.855148315429688,0.5762142741069641
552,660.0,10.075926780700684,0.5756380598328571
553,572.0,7.536267280578613,0.5750624217730242
554,948.0,6.293387413024902,0.5744873593512513
555,528.0,30.07275390625,0.5739128719919
556,484.0,12.780137062072754,0.5733389591199081
557,264.0,7.977416038513184,0.5727656201607881
558,440.0,17.769256591796875,0.5721928545406274
559,572.0,17.956674575805664,0.5716206616860868
560,528.0,49.236549377441406,0.5710490410244007
561,440.0,14.484054565429688,0.5704779919833762
562,572.0,8.973417282104492,0.5699075139913929
563,660.0,15.080131530761719,0.5693376064774015
564,572.0,19.560245513916016,0.5687682688709241
565,616.0,4.858375549316406,0.5681995006020532
566,308.0,34.795013427734375,0.5676313011014511
567,440.0,2.427600145339966,0.5670636698003497
568,484.0,32.41727066040039,0.5664966061305493
569,660.0,8.469806671142578,0.5659301095244188
570,396.0,14.634739875793457,0.5653641794148944
571,572.0,7.244081020355225,0.5647988152354795
572,616.0,54.72472381591797,0.564234016420244
573,660.0,14.507579803466797,0.5636697824038237
574,616.0,4.832031726837158,0.56310611262142
575,528.0,7.688532829284668,0.5625430065087985
576,308.0,8.895313262939453,0.5619804635022897
577,308.0,19.923053741455078,0.5614184830387874
578,708.0,14.713850021362305,0.5608570645557486
579,484.0,6.6287150382995605,0.5602962074911929
580,396.0,11.694025993347168,0.5597359112837017
581,396.0,17.612279891967773,0.5591761753724179
582,484.0,4.910305023193359,0.5586169991970455
583,484.0,7.807015895843506,0.5580583821978485
584,852.0,22.280019760131836,0.5575003238156506
585,572.0,7.43832540512085,0.556942823491835
586,352.0,10.0952787399292,0.5563858806683432
587,352.0,15.198938369750977,0.5558294947876748
588,660.0,10.057147979736328,0.5552736652928871
589,484.0,15.94823169708252,0.5547183916275943
590,572.0,7.403988838195801,0.5541636732359667
591,352.0,22.946815490722656,0.5536095095627307
592,484.0,5.83731746673584,0.553055900053168
593,396.0,20.318750381469727,0.5525028441531148
594,308.0,10.127751350402832,0.5519503413089617
595,484.0,36.59720993041992,0.5513983909676528
596,572.0,9.729900360107422,0.5508469925766851
597,440.0,9.926224708557129,0.5502961455841084
598,352.0,16.79656219482422,0.5497458494385243
599,660.0,27.700889587402344,0.5491961035890858
600,572.0,4.418401718139648,0.5486469074854967
601,352.0,9.480569839477539,0.5480982605780111
602,660.0,17.20570945739746,0.5475501623174331
