Episode,Total Reward,Loss,Epsilon
229,65.0,2.8798317909240723,0.7952374128525979
230,310.0,2.3209993839263916,0.7944421754397453
231,185.0,1.8709744215011597,0.7936477332643055
232,200.0,5.986438274383545,0.7928540855310412
233,240.0,28.622791290283203,0.7920612314455101
234,165.0,10.830666542053223,0.7912691702140646
235,210.0,11.037759780883789,0.7904779010438505
236,90.0,1.6829423904418945,0.7896874231428067
237,165.0,0.7912579774856567,0.7888977357196639
238,55.0,3.669541358947754,0.7881088379839443
239,50.0,0.4368937909603119,0.7873207291459603
240,10.0,0.8558969497680664,0.7865334084168143
241,35.0,1.4017794132232666,0.7857468750083975
242,170.0,14.730622291564941,0.7849611281333891
243,210.0,11.835704803466797,0.7841761670052557
244,390.0,1.38187837600708,0.7833919908382505
245,205.0,1.5492231845855713,0.7826085988474122
246,80.0,0.5545282959938049,0.7818259902485648
247,60.0,0.5757812857627869,0.7810441642583162
248,95.0,2.217813730239868,0.780263120094058
249,45.0,2.04990553855896,0.7794828569739639
250,240.0,0.6034595966339111,0.7787033741169899
251,105.0,0.5650355815887451,0.7779246707428729
252,175.0,0.40037354826927185,0.7771467460721301
253,155.0,4.421640872955322,0.7763695993260579
254,150.0,2.685382843017578,0.7755932297267318
255,30.0,0.9992993474006653,0.7748176364970051
256,60.0,0.21684879064559937,0.7740428188605081
257,90.0,0.4835718274116516,0.7732687760416476
258,180.0,0.1802305281162262,0.7724955072656059
259,20.0,0.5040662884712219,0.7717230117583403
260,95.0,0.7318910956382751,0.770951288746582
261,110.0,0.4950563907623291,0.7701803374578354
262,65.0,0.2291077971458435,0.7694101571203776
263,30.0,1.5404982566833496,0.7686407469632572
264,80.0,1.1674389839172363,0.767872106216294
265,20.0,0.31937941908836365,0.7671042341100777
266,155.0,0.9323173761367798,0.7663371298759676
267,100.0,0.49376651644706726,0.7655707927460916
268,375.0,0.6057994961738586,0.7648052219533455
269,180.0,25.909761428833008,0.7640404167313921
270,140.0,2.359942674636841,0.7632763763146607
271,90.0,2.8594677448272705,0.7625130999383462
272,135.0,0.40913042426109314,0.7617505868384078
273,135.0,6.148997783660889,0.7609888362515693
274,35.0,4.688095569610596,0.7602278474153178
275,240.0,2.7760400772094727,0.7594676195679024
276,130.0,0.10193262994289398,0.7587081519483345
277,295.0,1.2527482509613037,0.7579494437963862
278,195.0,6.233528137207031,0.7571914943525898
279,20.0,1.2122602462768555,0.7564343028582372
280,55.0,0.893852174282074,0.755677868555379
281,215.0,0.427529513835907,0.7549221906868236
282,125.0,0.2988516390323639,0.7541672684961368
283,160.0,7.615780353546143,0.7534131012276407
284,120.0,16.446256637573242,0.752659688126413
285,180.0,0.5600204467773438,0.7519070284382866
286,180.0,3.279928207397461,0.7511551214098483
287,130.0,24.19483757019043,0.7504039662884385
288,295.0,1.7771316766738892,0.7496535623221501
289,90.0,1.5411473512649536,0.7489039087598279
290,495.0,12.361263275146484,0.7481550048510681
291,30.0,0.541338324546814,0.747406849846217
292,65.0,0.8200783133506775,0.7466594429963708
293,100.0,1.6590981483459473,0.7459127835533744
294,145.0,0.8341044783592224,0.745166870769821
295,60.0,1.2616417407989502,0.7444217038990512
296,45.0,2.0681748390197754,0.7436772821951522
297,180.0,2.5870800018310547,0.742933604912957
298,120.0,0.39100098609924316,0.7421906713080441
299,235.0,0.211381733417511,0.741448480636736
300,50.0,1.1238991022109985,0.7407070321560992
301,280.0,3.1296677589416504,0.7399663251239431
302,95.0,4.54250955581665,0.7392263587988193
303,50.0,1.280879020690918,0.7384871324400204
304,60.0,0.6283739805221558,0.7377486453075803
305,160.0,12.2674560546875,0.7370108966622728
306,150.0,0.18357302248477936,0.7362738857656105
307,295.0,1.3119511604309082,0.7355376118798449
308,170.0,1.2463178634643555,0.7348020742679651
309,180.0,0.4928361475467682,0.734067272193697
310,135.0,0.6135119795799255,0.7333332049215034
311,80.0,0.23747655749320984,0.7325998717165819
312,105.0,19.23111915588379,0.7318672718448653
313,195.0,0.9593203067779541,0.7311354045730205
314,250.0,1.3435765504837036,0.7304042691684475
315,260.0,0.6657869219779968,0.729673864899279
316,45.0,2.9495434761047363,0.7289441910343797
317,105.0,0.6824637055397034,0.7282152468433454
318,90.0,0.5847828388214111,0.727487031596502
319,145.0,4.433385848999023,0.7267595445649054
320,85.0,0.34781503677368164,0.7260327850203405
321,95.0,8.646145820617676,0.7253067522353203
322,95.0,0.6382856369018555,0.7245814454830849
323,20.0,8.543024063110352,0.7238568640376019
324,45.0,18.246679306030273,0.7231330071735642
325,70.0,1.1022553443908691,0.7224098741663907
326,55.0,11.253419876098633,0.7216874642922243
327,440.0,0.3254453241825104,0.7209657768279321
328,260.0,0.3180083632469177,0.7202448110511042
329,30.0,0.853101909160614,0.719524566240053
330,105.0,1.386688232421875,0.718805041673813
331,45.0,1.1568689346313477,0.7180862366321391
332,140.0,7.123761177062988,0.7173681503955069
333,35.0,0.4139641523361206,0.7166507822451115
334,65.0,0.5431926250457764,0.7159341314628663
335,55.0,0.3784940838813782,0.7152181973314035
336,545.0,19.650474548339844,0.7145029791340721
337,80.0,0.8005107045173645,0.713788476154938
338,80.0,0.5315533876419067,0.7130746876787831
339,50.0,9.403635025024414,0.7123616129911043
340,310.0,1.3731448650360107,0.7116492513781132
341,225.0,10.016441345214844,0.7109376021267351
342,105.0,1.4922490119934082,0.7102266645246084
343,125.0,0.4327144920825958,0.7095164378600838
344,215.0,1.1929155588150024,0.7088069214222237
345,125.0,3.7553389072418213,0.7080981145008014
346,65.0,24.10358238220215,0.7073900163863006
347,135.0,1.1628793478012085,0.7066826263699143
348,125.0,1.2317521572113037,0.7059759437435444
349,120.0,1.184875249862671,0.7052699677998009
350,415.0,1.8770549297332764,0.704564697832001
351,30.0,0.4057101607322693,0.7038601331341691
352,205.0,4.495087146759033,0.7031562730010349
353,35.0,6.289855003356934,0.7024531167280339
354,180.0,5.358321189880371,0.7017506636113058
355,115.0,0.5544876456260681,0.7010489129476946
356,105.0,1.5819103717803955,0.7003478640347468
357,50.0,1.717700481414795,0.6996475161707121
358,450.0,6.452145099639893,0.6989478686545414
359,80.0,2.567523241043091,0.6982489207858869
360,45.0,7.810583114624023,0.6975506718651009
361,210.0,6.6141252517700195,0.6968531211932358
362,90.0,20.559627532958984,0.6961562680720426
363,80.0,3.9450721740722656,0.6954601118039706
364,180.0,0.6852697134017944,0.6947646516921666
365,160.0,0.9425415396690369,0.6940698870404745
366,180.0,0.8531439304351807,0.693375817153434
367,105.0,0.9848810434341431,0.6926824413362805
368,25.0,5.837555408477783,0.6919897588949442
369,525.0,4.387389659881592,0.6912977691360492
370,210.0,6.719051837921143,0.6906064713669132
371,95.0,1.0533995628356934,0.6899158648955463
372,335.0,20.234777450561523,0.6892259490306508
373,40.0,11.624046325683594,0.6885367230816202
374,170.0,25.00809097290039,0.6878481863585385
375,125.0,2.6565287113189697,0.6871603381721799
376,60.0,0.8102476000785828,0.6864731778340077
377,115.0,3.107820749282837,0.6857867046561738
378,180.0,4.714469909667969,0.6851009179515176
379,180.0,2.914588689804077,0.6844158170335661
380,120.0,2.8178086280822754,0.6837314012165325
381,280.0,2.501190185546875,0.683047669815316
382,120.0,0.9274381399154663,0.6823646221455006
383,45.0,12.07070255279541,0.6816822575233552
384,245.0,2.0615234375,0.6810005752658318
385,160.0,0.9438993334770203,0.6803195746905659
386,35.0,0.9440375566482544,0.6796392551158754
387,80.0,7.281305313110352,0.6789596158607595
388,125.0,4.710541725158691,0.6782806562448987
389,65.0,14.11678695678711,0.6776023755886539
390,5.0,6.7060465812683105,0.6769247732130652
391,25.0,0.817267894744873,0.6762478484398522
392,195.0,1.8969863653182983,0.6755716005914123
393,65.0,14.209689140319824,0.6748960289908209
394,195.0,1.062254786491394,0.6742211329618301
395,110.0,2.4606480598449707,0.6735469118288683
396,135.0,3.3857343196868896,0.6728733649170394
397,285.0,4.782336235046387,0.6722004915521224
398,375.0,1.8037586212158203,0.6715282910605702
399,30.0,1.7729071378707886,0.6708567627695097
400,245.0,1.4326032400131226,0.6701859060067401
401,370.0,3.6500191688537598,0.6695157201007333
402,110.0,1.1567715406417847,0.6688462043806327
403,120.0,31.23075294494629,0.668177358176252
404,45.0,23.426408767700195,0.6675091808180758
405,80.0,4.8649139404296875,0.6668416716372577
406,60.0,0.38555264472961426,0.6661748299656204
407,215.0,2.8281679153442383,0.6655086551356548
408,30.0,1.0772126913070679,0.6648431464805191
409,20.0,18.82378387451172,0.6641783033340386
410,95.0,8.69542407989502,0.6635141250307046
411,45.0,1.3299336433410645,0.6628506109056739
412,100.0,11.378210067749023,0.6621877602947682
413,35.0,0.4908396601676941,0.6615255725344734
414,70.0,1.1737210750579834,0.660864046961939
415,120.0,26.139976501464844,0.660203182914977
416,155.0,1.0330264568328857,0.6595429797320621
417,35.0,6.080187797546387,0.65888343675233
418,140.0,8.847993850708008,0.6582245533155776
419,65.0,0.24820758402347565,0.6575663287622621
420,405.0,18.146867752075195,0.6569087624334998
421,155.0,1.3584997653961182,0.6562518536710663
422,55.0,1.1199989318847656,0.6555956018173953
423,30.0,8.489264488220215,0.6549400062155779
424,35.0,0.6793282628059387,0.6542850662093623
425,465.0,0.24649599194526672,0.6536307811431529
426,160.0,3.5165770053863525,0.6529771503620098
427,125.0,1.4487342834472656,0.6523241732116477
428,120.0,21.885662078857422,0.6516718490384361
429,125.0,15.159212112426758,0.6510201771893976
430,120.0,0.7736448645591736,0.6503691570122083
431,185.0,0.5922795534133911,0.6497187878551961
432,80.0,0.6019867658615112,0.6490690690673409
433,80.0,3.182584047317505,0.6484199999982735
434,45.0,0.49613088369369507,0.6477715799982753
435,65.0,1.6135109663009644,0.647123808418277
436,155.0,7.087557792663574,0.6464766846098587
437,130.0,1.1773521900177002,0.6458302079252488
438,110.0,0.8552769422531128,0.6451843777173236
439,125.0,5.419932842254639,0.6445391933396063
440,100.0,0.719520628452301,0.6438946541462667
441,35.0,3.8873438835144043,0.6432507594921204
442,110.0,0.8202233910560608,0.6426075087326283
443,25.0,1.5882887840270996,0.6419649012238956
444,125.0,7.884537696838379,0.6413229363226718
445,110.0,0.4252104163169861,0.6406816133863491
446,325.0,1.3560667037963867,0.6400409317729627
447,120.0,1.4670029878616333,0.6394008908411898
448,65.0,8.514657974243164,0.6387614899503485
449,40.0,21.67771339416504,0.6381227284603982
450,25.0,1.0822218656539917,0.6374846057319378
451,175.0,1.0786445140838623,0.6368471211262059
452,115.0,0.32283952832221985,0.6362102740050797
453,60.0,3.4786977767944336,0.6355740637310746
454,225.0,0.8924556374549866,0.6349384896673436
455,180.0,1.4687830209732056,0.6343035511776761
456,165.0,0.9393777847290039,0.6336692476264985
457,55.0,14.756827354431152,0.633035578378872
458,50.0,1.0461175441741943,0.6324025428004931
459,120.0,1.6840622425079346,0.6317701402576926
460,125.0,0.8109928369522095,0.6311383701174349
461,120.0,4.955799579620361,0.6305072317473175
462,105.0,0.9594690799713135,0.6298767245155702
463,105.0,2.609174966812134,0.6292468477910547
464,190.0,12.894977569580078,0.6286176009432636
465,30.0,6.201608657836914,0.6279889833423203
466,215.0,1.229756474494934,0.627360994358978
467,20.0,0.8795003890991211,0.626733633364619
468,10.0,0.7619789838790894,0.6261068997312543
469,105.0,0.677757740020752,0.6254807928315231
470,110.0,0.516640305519104,0.6248553120386916
471,60.0,4.616910934448242,0.6242304567266529
472,240.0,0.24647264182567596,0.6236062262699262
473,240.0,17.07976531982422,0.6229826200436563
474,10.0,0.5925105214118958,0.6223596374236127
475,85.0,1.1315096616744995,0.621737277786189
476,50.0,0.9805915951728821,0.6211155405084029
477,170.0,1.6504604816436768,0.6204944249678944
478,125.0,0.7325677275657654,0.6198739305429266
479,35.0,0.4858318865299225,0.6192540566123836
480,235.0,3.441988945007324,0.6186348025557713
481,145.0,15.054824829101562,0.6180161677532154
482,210.0,0.8050665855407715,0.6173981515854623
483,150.0,1.8112037181854248,0.6167807534338768
484,285.0,1.2627817392349243,0.6161639726804429
485,45.0,11.997733116149902,0.6155478087077625
486,180.0,1.6037198305130005,0.6149322608990547
487,165.0,3.8505773544311523,0.6143173286381557
488,135.0,6.338624000549316,0.6137030113095175
489,215.0,1.5596733093261719,0.613089308298208
490,120.0,6.9843034744262695,0.6124762189899098
491,185.0,1.5113558769226074,0.6118637427709198
492,115.0,0.7958871126174927,0.6112518790281489
493,145.0,13.768863677978516,0.6106406271491208
494,210.0,0.6541411876678467,0.6100299865219717
495,145.0,0.667596161365509,0.6094199565354497
496,190.0,3.1631531715393066,0.6088105365789143
497,45.0,41.60163879394531,0.6082017260423354
498,180.0,1.1835795640945435,0.607593524316293
499,145.0,6.807753562927246,0.6069859307919767
500,105.0,3.8046376705169678,0.6063789448611847
501,150.0,4.368154048919678,0.6057725659163236
502,20.0,23.40153694152832,0.6051667933504072
503,45.0,0.8656155467033386,0.6045616265570568
504,235.0,6.849030017852783,0.6039570649304997
505,255.0,0.6499533653259277,0.6033531078655693
506,110.0,1.028106451034546,0.6027497547577036
507,185.0,0.7676607966423035,0.6021470050029459
508,160.0,3.9019131660461426,0.601544857997943
509,490.0,0.6164970993995667,0.6009433131399451
510,115.0,0.9904910922050476,0.6003423698268051
511,320.0,8.961029052734375,0.5997420274569784
512,280.0,1.7815340757369995,0.5991422854295214
513,225.0,3.3724913597106934,0.5985431431440918
514,225.0,3.59600830078125,0.5979446000009477
515,235.0,2.000399351119995,0.5973466554009468
516,190.0,18.42047119140625,0.5967493087455459
517,30.0,0.8500708341598511,0.5961525594368003
518,300.0,2.0015106201171875,0.5955564068773636
519,265.0,1.4173390865325928,0.5949608504704862
520,30.0,2.456163167953491,0.5943658896200157
521,360.0,3.1427876949310303,0.5937715237303957
522,185.0,5.538925647735596,0.5931777522066652
523,80.0,13.030343055725098,0.5925845744544586
524,5.0,1.0294203758239746,0.5919919898800041
525,130.0,1.2683963775634766,0.5913999978901241
526,170.0,1.9402376413345337,0.5908085978922339
527,75.0,15.015792846679688,0.5902177892943418
528,270.0,10.0785551071167,0.5896275715050474
529,100.0,6.197788238525391,0.5890379439335424
530,305.0,1.185010552406311,0.5884489059896089
531,370.0,2.9079999923706055,0.5878604570836192
532,180.0,1.9624717235565186,0.5872725966265356
533,75.0,3.702877998352051,0.586685324029909
534,175.0,8.062003135681152,0.5860986387058792
535,60.0,0.6908963322639465,0.5855125400671732
536,80.0,9.049653053283691,0.5849270275271061
537,65.0,7.594897270202637,0.584342100499579
538,125.0,1.5966320037841797,0.5837577583990794
539,270.0,2.840724229812622,0.5831740006406804
540,210.0,1.1818352937698364,0.5825908266400397
541,135.0,14.419084548950195,0.5820082358133996
542,45.0,1.4130351543426514,0.5814262275775862
543,185.0,12.786356925964355,0.5808448013500086
544,95.0,0.7314314842224121,0.5802639565486586
545,365.0,4.41101598739624,0.57968369259211
546,50.0,26.148719787597656,0.5791040088995179
547,180.0,26.172199249267578,0.5785249048906184
548,185.0,1.4012110233306885,0.5779463799857277
549,140.0,10.012245178222656,0.577368433605742
550,15.0,4.555959224700928,0.5767910651721362
551,155.0,8.552003860473633,0.5762142741069641
552,135.0,6.481174468994141,0.5756380598328571
553,235.0,68.18604278564453,0.5750624217730242
554,80.0,8.429332733154297,0.5744873593512513
555,390.0,3.423055410385132,0.5739128719919
556,75.0,8.563348770141602,0.5733389591199081
557,235.0,45.899391174316406,0.5727656201607881
558,180.0,6.260008811950684,0.5721928545406274
559,70.0,6.470986366271973,0.5716206616860868
560,135.0,1.8280377388000488,0.5710490410244007
561,150.0,4.272353172302246,0.5704779919833762
562,325.0,2.691061496734619,0.5699075139913929
563,130.0,23.046958923339844,0.5693376064774015
564,165.0,5.204373836517334,0.5687682688709241
565,280.0,5.179028511047363,0.5681995006020532
566,85.0,18.7301082611084,0.5676313011014511
567,405.0,18.99650764465332,0.5670636698003497
568,400.0,802.8582153320312,0.5664966061305493
569,155.0,47.988433837890625,0.5659301095244188
570,105.0,40.36320877075195,0.5653641794148944
571,135.0,13.028432846069336,0.5647988152354795
572,155.0,5.0056304931640625,0.564234016420244
573,215.0,2.3902173042297363,0.5636697824038237
574,50.0,13.953773498535156,0.56310611262142
575,30.0,11.033101081848145,0.5625430065087985
576,35.0,1.4033386707305908,0.5619804635022897
577,170.0,4.247804164886475,0.5614184830387874
578,15.0,0.8978955745697021,0.5608570645557486
579,140.0,2.874805450439453,0.5602962074911929
580,80.0,18.288776397705078,0.5597359112837017
581,30.0,1.0822850465774536,0.5591761753724179
582,90.0,0.8355329036712646,0.5586169991970455
583,260.0,3.8425517082214355,0.5580583821978485
584,110.0,1.5038272142410278,0.5575003238156506
585,320.0,6.567627906799316,0.556942823491835
586,130.0,2.0975606441497803,0.5563858806683432
587,90.0,2.0962448120117188,0.5558294947876748
588,290.0,2.7213430404663086,0.5552736652928871
589,160.0,12.326889038085938,0.5547183916275943
590,310.0,12.174168586730957,0.5541636732359667
591,250.0,17.838218688964844,0.5536095095627307
592,185.0,0.8044081926345825,0.553055900053168
593,210.0,1.6708216667175293,0.5525028441531148
594,85.0,9.973721504211426,0.5519503413089617
